0.91,0.07,0.93,0.08,1770417197066,70882.46
0.91,0.07,0.93,0.09,1770417197067,70882.46
0.92,0.07,0.93,0.09,1770417198130,70882.46
0.92,0.07,0.93,0.08,1770417198153,70882.46
0.91,0.07,0.93,0.08,1770417199006,70882.46
0.91,0.07,0.93,0.09,1770417199027,70882.46
0.92,0.07,0.93,0.09,1770417201756,70882.46
0.92,0.07,0.93,0.08,1770417201760,70882.46
0.92,0.08,0.93,0.09,1770417209542,70865.99
0.91,0.08,0.92,0.09,1770417209550,70865.99
0.91,0.08,0.93,0.09,1770417219541,70856.07
0.91,0.07,0.93,0.09,1770417219542,70856.07
0.92,0.07,0.93,0.09,1770417219555,70856.07
0.92,0.07,0.93,0.08,1770417219566,70856.07
0.91,0.07,0.93,0.08,1770417219577,70856.07
0.91,0.07,0.93,0.09,1770417219578,70856.07
0.92,0.07,0.93,0.09,1770417219614,70856.07
0.92,0.07,0.93,0.08,1770417219689,70856.07
0.92,0.06,0.93,0.08,1770417231741,70878.03
0.92,0.06,0.94,0.08,1770417231767,70878.03
0.92,0.06,0.93,0.08,1770417232689,70878.03
0.92,0.07,0.93,0.08,1770417232693,70878.03
0.92,0.07,0.94,0.08,1770417242765,70878.03
0.92,0.06,0.94,0.08,1770417242766,70878.03
0.93,0.06,0.94,0.08,1770417248918,70884.83
0.93,0.06,0.94,0.07,1770417248919,70884.83
0.93,0.05,0.94,0.07,1770417268510,70934.22
0.93,0.05,0.95,0.07,1770417268519,70934.22
0.94,0.05,0.95,0.07,1770417268535,70934.22
0.94,0.05,0.95,0.06,1770417268536,70934.22
0.94,0.04,0.95,0.06,1770417327491,71062.01
0.94,0.04,0.96,0.06,1770417327492,71062.01
0.94,0.04,0.96,0.05,1770417327551,71062.01
0.95,0.04,0.96,0.05,1770417327557,71062.01
0.95,0.03,0.96,0.05,1770417331677,71099.99
0.95,0.03,0.97,0.05,1770417331678,71099.99
0.96,0.03,0.97,0.05,1770417331705,71099.99
0.96,0.03,0.97,0.04,1770417331710,71099.99
0.96,0.01,0.97,0.04,1770417332356,71146.66
0.96,0.01,0.99,0.04,1770417332357,71146.66
0.96,0.03,0.97,0.04,1770417332365,71146.66
0.96,0.01,0.97,0.03,1770417332474,71146.66
0.97,0.01,0.99,0.03,1770417332475,71146.66
0.97,0.01,0.98,0.03,1770417332483,71146.66
0.97,0.02,0.98,0.03,1770417332490,71146.66
0.97,0.02,0.99,0.03,1770417335500,71199.58
0.97,0.01,0.99,0.03,1770417335533,71199.58
0.97,0.01,0.98,0.03,1770417336418,71217.02
0.97,0.02,0.98,0.03,1770417336456,71217.02
0.97,0.02,0.99,0.03,1770417338180,71189.58
0.97,0.01,0.99,0.03,1770417338181,71189.58
0.98,0.01,0.99,0.03,1770417338768,71201.65
0.98,0.01,0.99,0.02,1770417338777,71201.65
0.97,0.01,0.99,0.02,1770417338851,71201.65
0.97,0.01,0.99,0.03,1770417338903,71201.65
0.97,0.02,0.99,0.03,1770417343023,71201.61
0.97,0.02,0.98,0.03,1770417343024,71201.61
0.97,0.01,0.98,0.03,1770417343130,71201.61
0.97,0.01,0.99,0.03,1770417343138,71201.61
0.97,0.01,0.98,0.03,1770417343667,71186.27
0.97,0.02,0.98,0.03,1770417343684,71186.27
0.97,0.02,0.99,0.03,1770417343701,71186.27
0.97,0.01,0.99,0.03,1770417343708,71186.27
0.98,0.01,0.99,0.03,1770417343727,71186.27
0.98,0.01,0.99,0.02,1770417343735,71186.27
0.97,0.01,0.99,0.02,1770417343774,71186.27
0.97,0.01,0.99,0.03,1770417343776,71186.27
0.97,0.01,0.98,0.03,1770417343892,71186.27
0.97,0.02,0.98,0.03,1770417343895,71186.27
0.97,0.02,0.99,0.03,1770417344049,71186.27
0.97,0.01,0.99,0.03,1770417344075,71186.27
0.97,0.02,0.99,0.03,1770417344874,71183.37
0.97,0.02,0.98,0.03,1770417344884,71183.37
0.97,0.01,0.98,0.03,1770417344986,71183.37
0.97,0.01,0.99,0.03,1770417344994,71183.37
0.97,0.01,0.98,0.03,1770417345060,71183.37
0.97,0.02,0.98,0.03,1770417345083,71183.37
0.97,0.02,0.99,0.03,1770417345163,71183.37
0.97,0.01,0.99,0.03,1770417345167,71183.37
0.98,0.01,0.99,0.03,1770417349816,71201.25
0.98,0.01,0.99,0.02,1770417349818,71201.25
0.97,0.01,0.99,0.02,1770417350230,71202.0
0.97,0.01,0.99,0.03,1770417350242,71202.0
0.97,0.02,0.99,0.03,1770417350278,71202.0
0.97,0.02,0.98,0.03,1770417350292,71202.0
0.96,0.02,0.98,0.03,1770417350318,71202.0
0.96,0.02,0.98,0.04,1770417350371,71202.0
0.96,0.03,0.98,0.04,1770417350512,71202.0
0.96,0.03,0.97,0.04,1770417350513,71202.0
0.96,0.031,0.97,0.04,1770417462703,71233.5
0.96,0.031,0.969,0.04,1770417462713,71233.5
0.96,0.028,0.969,0.04,1770417463664,71225.31
0.96,0.028,0.972,0.04,1770417463665,71225.31
0.961,0.028,0.972,0.04,1770417463719,71225.31
0.961,0.029,0.972,0.039,1770417463720,71225.31
0.961,0.029,0.971,0.039,1770417463721,71225.31
0.961,0.03,0.971,0.039,1770417463745,71225.31
0.962,0.03,0.97,0.039,1770417463746,71225.31
0.962,0.03,0.97,0.038,1770417463779,71225.31
0.963,0.031,0.97,0.037,1770417463785,71225.31
0.963,0.031,0.969,0.037,1770417463786,71225.31
0.964,0.031,0.969,0.037,1770417463798,71225.31
0.964,0.031,0.969,0.036,1770417463799,71225.31
0.965,0.031,0.969,0.036,1770417463827,71225.31
0.965,0.031,0.969,0.035,1770417463841,71225.31
0.966,0.031,0.969,0.035,1770417463855,71225.31
0.966,0.031,0.969,0.034,1770417463856,71225.31
0.967,0.031,0.969,0.034,1770417463882,71225.31
0.967,0.031,0.969,0.033,1770417463902,71225.31
0.966,0.031,0.969,0.033,1770417464515,71225.3
0.966,0.031,0.969,0.034,1770417464516,71225.3
0.966,0.032,0.969,0.034,1770417464519,71225.3
0.966,0.032,0.968,0.034,1770417464557,71225.3
0.966,0.027,0.968,0.034,1770417464680,71225.3
0.966,0.027,0.973,0.034,1770417464681,71225.3
0.97,0.027,0.973,0.034,1770417464719,71225.3
0.97,0.027,0.973,0.03,1770417464720,71225.3
0.97,0.028,0.973,0.03,1770417464741,71225.3
0.97,0.028,0.972,0.03,1770417464744,71225.3
0.967,0.028,0.972,0.03,1770417465800,71223.38
0.967,0.028,0.972,0.033,1770417465830,71223.38
0.967,0.028,0.97,0.033,1770417466242,71223.38
0.967,0.03,0.97,0.033,1770417466256,71223.38
0.968,0.03,0.97,0.033,1770417467755,71223.38
0.968,0.03,0.97,0.032,1770417467764,71223.38
0.969,0.03,0.97,0.032,1770417472756,71225.32
0.969,0.03,0.97,0.031,1770417472757,71225.32
0.968,0.03,0.97,0.031,1770417473133,71225.32
0.968,0.03,0.97,0.032,1770417473137,71225.32
0.969,0.03,0.97,0.032,1770417473206,71225.32
0.969,0.03,0.97,0.031,1770417473208,71225.32
0.969,0.03,0.972,0.031,1770417476231,71235.02
0.969,0.028,0.972,0.031,1770417476232,71235.02
0.969,0.028,0.97,0.031,1770417476466,71235.03
0.969,0.03,0.97,0.031,1770417476489,71235.03
0.969,0.03,0.974,0.031,1770417479210,71261.91
0.969,0.026,0.974,0.031,1770417479211,71261.91
0.97,0.026,0.974,0.031,1770417479234,71261.91
0.97,0.026,0.974,0.03,1770417479235,71261.91
0.97,0.02,0.974,0.03,1770417479359,71261.91
0.97,0.02,0.98,0.03,1770417479365,71261.91
0.971,0.02,0.98,0.03,1770417479474,71261.91
0.971,0.02,0.98,0.029,1770417479481,71261.91
0.972,0.02,0.98,0.029,1770417479499,71261.91
0.972,0.02,0.98,0.028,1770417479500,71261.91
0.973,0.02,0.98,0.028,1770417479531,71261.91
0.973,0.02,0.98,0.027,1770417479563,71261.91
0.974,0.02,0.98,0.027,1770417479712,71261.91
0.974,0.02,0.98,0.026,1770417479721,71261.91
0.975,0.02,0.98,0.026,1770417480064,71261.91
0.975,0.02,0.98,0.025,1770417480069,71261.91
0.976,0.02,0.98,0.025,1770417480349,71289.0
0.976,0.02,0.98,0.024,1770417480350,71289.0
0.977,0.02,0.98,0.024,1770417480427,71289.0
0.977,0.02,0.98,0.023,1770417480428,71289.0
0.978,0.02,0.98,0.023,1770417480693,71289.0
0.978,0.02,0.98,0.022,1770417480703,71289.0
0.977,0.02,0.98,0.022,1770417480725,71289.0
0.977,0.02,0.98,0.023,1770417480751,71289.0
0.978,0.02,0.98,0.023,1770417480792,71289.0
0.978,0.02,0.98,0.022,1770417480807,71289.0
0.977,0.02,0.98,0.022,1770417480987,71289.0
0.977,0.02,0.98,0.023,1770417480997,71289.0
0.976,0.02,0.98,0.023,1770417484708,71319.4
0.976,0.02,0.98,0.024,1770417484739,71319.4
0.977,0.02,0.98,0.024,1770417485557,71304.02
0.977,0.02,0.98,0.023,1770417485562,71304.02
0.976,0.02,0.98,0.023,1770417485757,71304.02
0.976,0.02,0.98,0.024,1770417485775,71304.02
0.977,0.02,0.98,0.024,1770417485833,71304.02
0.977,0.02,0.98,0.023,1770417485834,71304.02
0.978,0.02,0.98,0.023,1770417490549,71309.01
0.978,0.02,0.98,0.022,1770417490557,71309.01
0.979,0.02,0.98,0.022,1770417490636,71309.01
0.979,0.02,0.98,0.021,1770417490637,71309.01
0.978,0.02,0.98,0.021,1770417490858,71309.01
0.979,0.02,0.98,0.022,1770417490864,71309.01
0.979,0.02,0.98,0.021,1770417490929,71309.01
0.976,0.02,0.98,0.021,1770417497243,71371.72
0.976,0.02,0.98,0.024,1770417497244,71371.72
0.977,0.02,0.98,0.024,1770417497302,71371.72
