0.33,0.66,0.34,0.67,1770422434913,70402.79
0.33,0.68,0.34,0.7,1770422435355,70315.43
0.3,0.68,0.32,0.7,1770422435361,70315.43
0.3,0.69,0.32,0.7,1770422435428,70315.43
0.3,0.69,0.31,0.7,1770422435429,70315.43
0.3,0.68,0.31,0.7,1770422435461,70315.43
0.3,0.68,0.32,0.7,1770422435467,70315.43
0.3,0.68,0.32,0.69,1770422435505,70315.43
0.31,0.68,0.32,0.69,1770422435506,70315.43
0.3,0.68,0.32,0.69,1770422435518,70315.43
0.3,0.68,0.32,0.7,1770422435519,70315.43
0.3,0.69,0.32,0.7,1770422435563,70315.43
0.3,0.69,0.31,0.7,1770422435571,70315.43
0.3,0.68,0.31,0.7,1770422435615,70315.43
0.3,0.68,0.32,0.7,1770422435622,70315.43
0.3,0.68,0.32,0.74,1770422435689,70315.43
0.26,0.68,0.32,0.74,1770422435690,70315.43
0.31,0.68,0.32,0.74,1770422435694,70315.43
0.31,0.68,0.32,0.69,1770422435695,70315.43
0.31,0.67,0.32,0.69,1770422435768,70315.43
0.32,0.67,0.33,0.69,1770422435773,70315.43
0.32,0.68,0.33,0.69,1770422435776,70315.43
0.31,0.68,0.32,0.69,1770422435777,70315.43
0.27,0.68,0.32,0.69,1770422435781,70315.43
0.27,0.68,0.32,0.73,1770422435782,70315.43
0.27,0.68,0.32,0.69,1770422435791,70315.43
0.31,0.68,0.32,0.69,1770422435802,70315.43
0.31,0.67,0.32,0.69,1770422435831,70315.43
0.31,0.67,0.33,0.69,1770422435845,70315.43
0.33,0.67,0.34,0.69,1770422435904,70315.43
0.33,0.66,0.34,0.67,1770422435905,70315.43
0.33,0.65,0.34,0.67,1770422436078,70315.43
0.33,0.65,0.35,0.67,1770422436079,70315.43
0.33,0.64,0.35,0.67,1770422436101,70315.43
0.33,0.64,0.36,0.67,1770422436105,70315.43
0.33,0.65,0.36,0.67,1770422436208,70315.43
0.33,0.65,0.35,0.67,1770422436209,70315.43
0.34,0.65,0.35,0.67,1770422436556,70412.1
0.33,0.65,0.35,0.66,1770422436587,70412.1
0.33,0.65,0.35,0.67,1770422436599,70412.1
0.33,0.66,0.35,0.67,1770422436648,70412.1
0.33,0.66,0.34,0.67,1770422436649,70412.1
0.33,0.65,0.34,0.67,1770422436860,70412.1
0.33,0.65,0.35,0.67,1770422436864,70412.1
0.33,0.66,0.35,0.67,1770422437148,70412.1
0.33,0.66,0.34,0.67,1770422437149,70412.1
0.32,0.66,0.34,0.67,1770422437631,70388.01
0.32,0.66,0.34,0.68,1770422437632,70388.01
0.32,0.67,0.34,0.68,1770422437707,70388.01
