0.33,0.66,0.34,0.67,1770422434917,2057.46
0.31,0.66,0.34,0.67,1770422435206,2057.46
0.31,0.66,0.34,0.69,1770422435212,2057.46
0.31,0.67,0.34,0.69,1770422435215,2057.46
0.31,0.67,0.33,0.69,1770422435216,2057.46
0.31,0.66,0.33,0.69,1770422435241,2057.46
0.31,0.67,0.34,0.69,1770422435247,2057.46
0.31,0.68,0.33,0.69,1770422435249,2057.46
0.31,0.68,0.32,0.69,1770422435250,2057.46
0.31,0.64,0.32,0.69,1770422435577,2055.39
0.31,0.64,0.36,0.69,1770422435578,2055.39
0.31,0.62,0.36,0.69,1770422435580,2055.39
0.31,0.62,0.38,0.69,1770422435581,2055.39
0.34,0.62,0.38,0.69,1770422435594,2055.39
0.34,0.64,0.38,0.66,1770422435595,2055.39
0.34,0.64,0.36,0.66,1770422435602,2055.39
0.34,0.65,0.36,0.66,1770422435671,2055.39
0.34,0.65,0.35,0.66,1770422435673,2055.39
0.34,0.64,0.35,0.66,1770422435694,2055.39
0.34,0.64,0.36,0.66,1770422435697,2055.39
0.34,0.63,0.36,0.66,1770422435729,2055.39
0.33,0.63,0.37,0.66,1770422435733,2055.39
0.34,0.63,0.37,0.67,1770422435754,2055.39
0.34,0.63,0.37,0.66,1770422435755,2055.39
0.35,0.63,0.37,0.66,1770422435761,2055.39
0.35,0.63,0.37,0.65,1770422435764,2055.39
0.34,0.63,0.37,0.65,1770422435796,2055.39
0.34,0.63,0.37,0.66,1770422435827,2055.39
0.35,0.63,0.37,0.66,1770422435856,2055.39
0.35,0.63,0.37,0.65,1770422435857,2055.39
0.34,0.63,0.37,0.65,1770422435944,2055.39
0.34,0.63,0.37,0.66,1770422435945,2055.39
0.34,0.64,0.37,0.66,1770422435947,2055.39
0.34,0.64,0.36,0.66,1770422435948,2055.39
0.35,0.64,0.36,0.66,1770422435958,2055.39
0.35,0.63,0.36,0.65,1770422435960,2055.39
0.35,0.63,0.37,0.65,1770422435964,2055.39
0.35,0.62,0.37,0.65,1770422436054,2055.39
0.35,0.62,0.38,0.65,1770422436056,2055.39
0.36,0.62,0.38,0.65,1770422436100,2055.39
0.36,0.62,0.38,0.64,1770422436105,2055.39
0.36,0.63,0.38,0.64,1770422436121,2055.39
0.36,0.63,0.37,0.64,1770422436123,2055.39
0.36,0.62,0.37,0.64,1770422437732,2057.74
0.36,0.62,0.38,0.64,1770422437733,2057.74
0.37,0.62,0.38,0.64,1770422437760,2057.74
0.37,0.62,0.38,0.63,1770422437761,2057.74
0.37,0.61,0.38,0.63,1770422438116,2057.74
0.37,0.61,0.39,0.63,1770422438132,2057.74
0.38,0.61,0.39,0.63,1770422438154,2057.74
0.38,0.61,0.39,0.62,1770422438181,2057.74
0.37,0.61,0.39,0.62,1770422439012,2058.39
